Time;GEN_MF1;GEN_MF2;GEN_MF3;GEN_MF4;GEN_MF5;GEN_MF6;GEN_MF7;GEN_MF8
;kWh;kWh;kWh;kWh;kWh;kWh;kWh;kWh
16.05.2021 05:45;0.703748784;0.703748784;0.502677703;0.502677703;0.502677703;0.452409932;1.985576925;1.055623175
16.05.2021 06:00;1.052004287;1.052004287;0.751431633;0.751431633;0.751431633;0.67628847;2.968154952;1.57800643
16.05.2021 06:15;1.399693974;1.399693974;0.99978141;0.99978141;0.99978141;0.899803269;3.949136568;2.09954096
16.05.2021 06:30;2.06077845;2.06077845;1.471984607;1.471984607;1.471984607;1.324786146;5.814339198;3.091167675
16.05.2021 06:45;3.105655568;3.105655568;2.218325406;2.218325406;2.218325406;1.996492865;8.762385352;4.658483352
16.05.2021 07:00;4.182345462;4.182345462;2.987389616;2.987389616;2.987389616;2.688650654;11.80018898;6.273518193
16.05.2021 07:15;5.287596404;5.287596404;3.776854574;3.776854574;3.776854574;3.399169117;14.91857557;7.931394606
16.05.2021 07:30;6.732341161;6.732341161;4.808815115;4.808815115;4.808815115;4.327933604;18.9948197;10.09851174
16.05.2021 07:45;8.618462466;8.618462466;6.156044619;6.156044619;6.156044619;5.540440157;24.31637624;12.9276937
16.05.2021 08:00;10.5942615;10.5942615;7.567329644;7.567329644;7.567329644;6.81059668;29.8909521;15.89139225
16.05.2021 08:15;12.64255642;12.64255642;9.030397442;9.030397442;9.030397442;8.127357698;35.6700699;18.96383463
16.05.2021 08:30;13.67126667;13.67126667;9.765190481;9.765190481;9.765190481;8.788671433;38.5725024;20.50690001
16.05.2021 08:45;13.42894132;13.42894132;9.592100942;9.592100942;9.592100942;8.632890848;37.88879872;20.14341198
16.05.2021 09:00;13.11825768;13.11825768;9.370184054;9.370184054;9.370184054;8.433165648;37.01222701;19.67738651
16.05.2021 09:15;12.74809199;12.74809199;9.105779992;9.105779992;9.105779992;8.195201993;35.96783097;19.12213798
16.05.2021 09:30;12.71930826;12.71930826;9.085220183;9.085220183;9.085220183;8.176698164;35.88661972;19.07896238
16.05.2021 09:45;13.11598812;13.11598812;9.368562942;9.368562942;9.368562942;8.431706647;37.00582362;19.67398218
16.05.2021 10:00;13.49831886;13.49831886;9.641656329;9.641656329;9.641656329;8.677490696;38.0845425;20.24747829
16.05.2021 10:15;13.86542061;13.86542061;9.903871862;9.903871862;9.903871862;8.913484676;39.12029386;20.79813091
16.05.2021 10:30;14.06084881;14.06084881;10.04346344;10.04346344;10.04346344;9.039117092;39.67168057;21.09127321
16.05.2021 10:45;14.06237059;14.06237059;10.04455042;10.04455042;10.04455042;9.040095381;39.67597417;21.09355589
16.05.2021 11:00;14.04890268;14.04890268;10.03493048;10.03493048;10.03493048;9.031437435;39.63797541;21.07335402
16.05.2021 11:15;14.02161053;14.02161053;10.01543609;10.01543609;10.01543609;9.01389248;39.56097255;21.03241579
16.05.2021 11:30;13.24662122;13.24662122;9.461872303;9.461872303;9.461872303;8.515685073;37.3743956;19.86993184
16.05.2021 11:45;11.6347215;11.6347215;8.310515354;8.310515354;8.310515354;7.479463818;32.82653565;17.45208224
16.05.2021 12:00;10.04045458;10.04045458;7.171753273;7.171753273;7.171753273;6.454577946;28.32842543;15.06068187
16.05.2021 12:15;8.474638059;8.474638059;6.0533129;6.0533129;6.0533129;5.44798161;23.91058595;12.71195709
16.05.2021 12:30;7.327706297;7.327706297;5.234075927;5.234075927;5.234075927;4.710668334;20.67459991;10.99155945
16.05.2021 12:45;6.626886256;6.626886256;4.733490183;4.733490183;4.733490183;4.260141165;18.69728622;9.940329384
16.05.2021 13:00;5.926941584;5.926941584;4.233529703;4.233529703;4.233529703;3.810176732;16.72244233;8.890412376
16.05.2021 13:15;5.228517897;5.228517897;3.734655641;3.734655641;3.734655641;3.361190077;14.75188978;7.842776846
16.05.2021 13:30;4.778981167;4.778981167;3.413557976;3.413557976;3.413557976;3.072202179;13.48355401;7.168471751
16.05.2021 13:45;4.612076769;4.612076769;3.294340549;3.294340549;3.294340549;2.964906494;13.01264517;6.918115153
16.05.2021 14:00;4.44514257;4.44514257;3.175101836;3.175101836;3.175101836;2.857591652;12.54165225;6.667713855
16.05.2021 14:15;4.278175982;4.278175982;3.055839987;3.055839987;3.055839987;2.750255988;12.07056795;6.417263973
16.05.2021 14:30;4.11245108;4.11245108;2.937465057;2.937465057;2.937465057;2.643718551;11.60298698;6.16867662
16.05.2021 14:45;3.947946964;3.947946964;2.819962117;2.819962117;2.819962117;2.537965905;11.13885036;5.921920445
16.05.2021 15:00;3.783133505;3.783133505;2.702238218;2.702238218;2.702238218;2.432014396;10.67384096;5.674700258
16.05.2021 15:15;3.618013644;3.618013644;2.58429546;2.58429546;2.58429546;2.325865914;10.20796707;5.427020466
16.05.2021 15:30;3.485594071;3.485594071;2.489710051;2.489710051;2.489710051;2.240739046;9.834354702;5.228391107
16.05.2021 15:45;3.390840647;3.390840647;2.422029034;2.422029034;2.422029034;2.17982613;9.567014683;5.086260971
16.05.2021 16:00;3.296124977;3.296124977;2.354374984;2.354374984;2.354374984;2.118937486;9.299781186;4.944187466
16.05.2021 16:15;3.201446401;3.201446401;2.286747429;2.286747429;2.286747429;2.058072686;9.032652345;4.802169601
16.05.2021 16:30;3.029254397;3.029254397;2.163753141;2.163753141;2.163753141;1.947377827;8.546824907;4.543881596
16.05.2021 16:45;2.768223874;2.768223874;1.977302767;1.977302767;1.977302767;1.77957249;7.81034593;4.152335811
16.05.2021 17:00;2.506892011;2.506892011;1.790637151;1.790637151;1.790637151;1.611573436;7.073016745;3.760338016
16.05.2021 17:15;2.245256771;2.245256771;1.603754836;1.603754836;1.603754836;1.443379353;6.334831603;3.367885156
16.05.2021 17:30;1.967692442;1.967692442;1.405494601;1.405494601;1.405494601;1.264945141;5.551703675;2.951538663
16.05.2021 17:45;1.671866122;1.671866122;1.194190087;1.194190087;1.194190087;1.074771078;4.717050843;2.507799182
16.05.2021 18:00;1.375600485;1.375600485;0.982571775;0.982571775;0.982571775;0.884314597;3.881158511;2.063400727
16.05.2021 18:15;1.078899621;1.078899621;0.770642587;0.770642587;0.770642587;0.693578328;3.044038217;1.618349432
16.05.2021 18:30;0.841714159;0.841714159;0.601224399;0.601224399;0.601224399;0.541101959;2.374836377;1.262571238
16.05.2021 18:45;0.672805348;0.672805348;0.480575248;0.480575248;0.480575248;0.432517723;1.898272231;1.009208021
16.05.2021 19:00;0.50373085;0.50373085;0.35980775;0.35980775;0.35980775;0.323826975;1.421240613;0.755596275
16.05.2021 19:15;0.334486908;0.334486908;0.23891922;0.23891922;0.23891922;0.215027298;0.94373092;0.501730363
16.05.2021 19:30;0.215705302;0.215705302;0.154075216;0.154075216;0.154075216;0.138667694;0.608597101;0.323557953
16.05.2021 19:45;0.154713243;0.154713243;0.110509459;0.110509459;0.110509459;0.099458513;0.436512365;0.232069865
16.05.2021 20:00;0.093676372;0.093676372;0.066911694;0.066911694;0.066911694;0.060220525;0.264301193;0.140514558
16.05.2021 20:15;0.032594922;0.032594922;0.023282087;0.023282087;0.023282087;0.020953878;0.091964244;0.048892383
16.05.2021 20:30;0;0;0;0;0;0;0;0
16.05.2021 20:45;0;0;0;0;0;0;0;0
16.05.2021 21:00;0;0;0;0;0;0;0;0
16.05.2021 21:15;0;0;0;0;0;0;0;0
16.05.2021 21:30;0;0;0;0;0;0;0;0
16.05.2021 21:45;0;0;0;0;0;0;0;0
16.05.2021 22:00;0;0;0;0;0;0;0;0
16.05.2021 22:15;0;0;0;0;0;0;0;0
16.05.2021 22:30;0;0;0;0;0;0;0;0
16.05.2021 22:45;0;0;0;0;0;0;0;0
16.05.2021 23:00;0;0;0;0;0;0;0;0
16.05.2021 23:15;0;0;0;0;0;0;0;0
16.05.2021 23:30;0;0;0;0;0;0;0;0
16.05.2021 23:45;0;0;0;0;0;0;0;0
17.05.2021 00:00;0;0;0;0;0;0;0;0
17.05.2021 00:15;0;0;0;0;0;0;0;0
17.05.2021 00:30;0;0;0;0;0;0;0;0
17.05.2021 00:45;0;0;0;0;0;0;0;0
17.05.2021 01:00;0;0;0;0;0;0;0;0
17.05.2021 01:15;0;0;0;0;0;0;0;0
17.05.2021 01:30;0;0;0;0;0;0;0;0
17.05.2021 01:45;0;0;0;0;0;0;0;0
17.05.2021 02:00;0;0;0;0;0;0;0;0
17.05.2021 02:15;0;0;0;0;0;0;0;0
17.05.2021 02:30;0;0;0;0;0;0;0;0
17.05.2021 02:45;0;0;0;0;0;0;0;0
17.05.2021 03:00;0;0;0;0;0;0;0;0
17.05.2021 03:15;0;0;0;0;0;0;0;0
17.05.2021 03:30;0.003182614;0.003182614;0.002273296;0.002273296;0.002273296;0.002045966;0.008979519;0.004773921
17.05.2021 03:45;0.009998463;0.009998463;0.007141759;0.007141759;0.007141759;0.006427583;0.028209948;0.014997694
17.05.2021 04:00;0.016808804;0.016808804;0.012006289;0.012006289;0.012006289;0.01080566;0.04742484;0.025213206
17.05.2021 04:15;0.02361364;0.02361364;0.016866886;0.016866886;0.016866886;0.015180197;0.0666242;0.035420461
17.05.2021 04:30;0.0621894;0.0621894;0.044421;0.044421;0.044421;0.0399789;0.175462949;0.0932841
17.05.2021 04:45;0.1370418;0.1370418;0.097887;0.097887;0.097887;0.0880983;0.38665365;0.2055627
17.05.2021 05:00;0.211843084;0.211843084;0.151316489;0.151316489;0.151316489;0.13618484;0.59770013;0.317764626
17.05.2021 05:15;0.28659378;0.28659378;0.204709843;0.204709843;0.204709843;0.184238858;0.808603879;0.42989067
17.05.2021 05:30;0.602917711;0.602917711;0.430655508;0.430655508;0.430655508;0.387589957;1.701089256;0.904376566
17.05.2021 05:45;1.203914503;1.203914503;0.859938931;0.859938931;0.859938931;0.773945038;3.396758776;1.805871754
17.05.2021 06:00;1.816139797;1.816139797;1.297242712;1.297242712;1.297242712;1.167518441;5.124108713;2.724209695
17.05.2021 06:15;2.438964987;2.438964987;1.742117848;1.742117848;1.742117848;1.567906063;6.8813655;3.658447481
17.05.2021 06:30;2.904786685;2.904786685;2.074847632;2.074847632;2.074847632;1.867362869;8.195648146;4.357180027
17.05.2021 06:45;3.175078562;3.175078562;2.267913259;2.267913259;2.267913259;2.041121933;8.958257372;4.762617844
17.05.2021 07:00;3.435760356;3.435760356;2.45411454;2.45411454;2.45411454;2.208703086;9.693752434;5.153640535
17.05.2021 07:15;3.687398348;3.687398348;2.633855963;2.633855963;2.633855963;2.370470366;10.40373105;5.531097521
17.05.2021 07:30;4.102027628;4.102027628;2.930019734;2.930019734;2.930019734;2.637017761;11.57357795;6.153041442
17.05.2021 07:45;4.714120069;4.714120069;3.367228621;3.367228621;3.367228621;3.030505759;13.30055305;7.071180104
17.05.2021 08:00;5.330587438;5.330587438;3.807562456;3.807562456;3.807562456;3.42680621;15.0398717;7.995881158
17.05.2021 08:15;5.950526562;5.950526562;4.250376116;4.250376116;4.250376116;3.825338504;16.78898566;8.925789844
17.05.2021 08:30;6.222602643;6.222602643;4.444716173;4.444716173;4.444716173;4.000244556;17.55662888;9.333903964
17.05.2021 08:45;6.088971438;6.088971438;4.349265313;4.349265313;4.349265313;3.914338781;17.17959799;9.133457157
17.05.2021 09:00;5.948343224;5.948343224;4.248816589;4.248816589;4.248816589;3.82393493;16.78282553;8.922514837
17.05.2021 09:15;5.801881146;5.801881146;4.144200819;4.144200819;4.144200819;3.729780737;16.36959323;8.702821719
17.05.2021 09:30;5.865018853;5.865018853;4.189299181;4.189299181;4.189299181;3.770369262;16.54773176;8.797528279
17.05.2021 09:45;6.171779612;6.171779612;4.408414008;4.408414008;4.408414008;3.967572608;17.41323533;9.257669418
17.05.2021 10:00;6.478138018;6.478138018;4.627241442;4.627241442;4.627241442;4.164517298;18.27760369;9.717207028
17.05.2021 10:15;6.783833241;6.783833241;4.845595172;4.845595172;4.845595172;4.361035655;19.14010093;10.17574986
17.05.2021 10:30;7.029838048;7.029838048;5.021312892;5.021312892;5.021312892;4.519181602;19.83418592;10.54475707
17.05.2021 10:45;7.207839096;7.207839096;5.148456497;5.148456497;5.148456497;4.633610848;20.33640316;10.81175864
17.05.2021 11:00;7.384950159;7.384950159;5.274964399;5.274964399;5.274964399;4.747467959;20.83610938;11.07742524
17.05.2021 11:15;7.561021489;7.561021489;5.400729635;5.400729635;5.400729635;4.860656672;21.33288206;11.34153223
17.05.2021 11:30;7.796844062;7.796844062;5.56917433;5.56917433;5.56917433;5.012256897;21.9982386;11.69526609
17.05.2021 11:45;8.099047332;8.099047332;5.785033809;5.785033809;5.785033809;5.206530428;22.85088354;12.148571
17.05.2021 12:00;8.39655366;8.39655366;5.997538328;5.997538328;5.997538328;5.397784495;23.6902764;12.59483049
17.05.2021 12:15;8.688533629;8.688533629;6.206095449;6.206095449;6.206095449;5.585485904;24.51407702;13.03280044
17.05.2021 12:30;9.01114532;9.01114532;6.436532372;6.436532372;6.436532372;5.792879134;25.42430287;13.51671798
17.05.2021 12:45;9.362122372;9.362122372;6.687230266;6.687230266;6.687230266;6.018507239;26.41455955;14.04318356
17.05.2021 13:00;9.695081152;9.695081152;6.925057966;6.925057966;6.925057966;6.232552169;27.35397897;14.54262173
17.05.2021 13:15;10.00825541;10.00825541;7.148753866;7.148753866;7.148753866;6.433878479;28.23757777;15.01238312
17.05.2021 13:30;10.53207398;10.53207398;7.522909989;7.522909989;7.522909989;6.77061899;29.71549446;15.79811098
17.05.2021 13:45;11.24581614;11.24581614;8.032725816;8.032725816;8.032725816;7.229453234;31.72926697;16.86872421
17.05.2021 14:00;11.85973975;11.85973975;8.471242682;8.471242682;8.471242682;7.624118413;33.46140859;17.78960963
17.05.2021 14:15;12.36814787;12.36814787;8.834391333;8.834391333;8.834391333;7.950952199;34.89584576;18.5522218
17.05.2021 14:30;12.46573731;12.46573731;8.904098079;8.904098079;8.904098079;8.013688272;35.17118741;18.69860597
17.05.2021 14:45;12.14511381;12.14511381;8.675081294;8.675081294;8.675081294;7.807573165;34.26657111;18.21767072
17.05.2021 15:00;11.762186;11.762186;8.401561427;8.401561427;8.401561427;7.561405284;33.18616764;17.643279
17.05.2021 15:15;11.31594212;11.31594212;8.082815802;8.082815802;8.082815802;7.274534222;31.92712242;16.97391318
17.05.2021 15:30;10.76359353;10.76359353;7.688281091;7.688281091;7.688281091;6.919452982;30.36871031;16.14539029
17.05.2021 15:45;10.07328902;10.07328902;7.195206442;7.195206442;7.195206442;6.475685798;28.42106545;15.10993353
17.05.2021 16:00;9.283359061;9.283359061;6.630970758;6.630970758;6.630970758;5.967873682;26.19233449;13.92503859
17.05.2021 16:15;8.393703949;8.393703949;5.995502821;5.995502821;5.995502821;5.395952539;23.68223614;12.59055592
17.05.2021 16:30;7.399517845;7.399517845;5.285369889;5.285369889;5.285369889;4.7568329;20.87721106;11.09927677
17.05.2021 16:45;6.301100866;6.301100866;4.500786333;4.500786333;4.500786333;4.0507077;17.77810602;9.451651299
17.05.2021 17:00;5.106555183;5.106555183;3.647539416;3.647539416;3.647539416;3.282785474;14.40778069;7.659832774
17.05.2021 17:15;4.000224039;4.000224039;2.857302885;2.857302885;2.857302885;2.571572596;11.28634639;6.000336058
17.05.2021 17:30;3.566889028;3.566889028;2.547777877;2.547777877;2.547777877;2.29300009;10.06372262;5.350333542
17.05.2021 17:45;3.250943081;3.250943081;2.322102201;2.322102201;2.322102201;2.089891981;9.172303692;4.876414621
17.05.2021 18:00;2.934170195;2.934170195;2.095835853;2.095835853;2.095835853;1.886252268;8.278551621;4.401255292
17.05.2021 18:15;2.616575863;2.616575863;1.868982759;1.868982759;1.868982759;1.682084483;7.382481899;3.924863794
17.05.2021 18:30;2.251699579;2.251699579;1.608356842;1.608356842;1.608356842;1.447521158;6.353009526;3.377549368
17.05.2021 18:45;1.832095933;1.832095933;1.308639952;1.308639952;1.308639952;1.177775957;5.169127811;2.7481439
17.05.2021 19:00;1.410559854;1.410559854;1.007542753;1.007542753;1.007542753;0.906788477;3.979793873;2.115839781
17.05.2021 19:15;0.987073547;0.987073547;0.705052533;0.705052533;0.705052533;0.63454728;2.784957507;1.48061032
17.05.2021 19:30;0.672146394;0.672146394;0.480104567;0.480104567;0.480104567;0.432094111;1.896413041;1.008219591
17.05.2021 19:45;0.482609097;0.482609097;0.344720784;0.344720784;0.344720784;0.310248705;1.361647096;0.723913646
17.05.2021 20:00;0.292525474;0.292525474;0.208946767;0.208946767;0.208946767;0.18805209;0.825339731;0.438788211
17.05.2021 20:15;0.101894288;0.101894288;0.072781634;0.072781634;0.072781634;0.065503471;0.287487455;0.152841432
17.05.2021 20:30;0;0;0;0;0;0;0;0
17.05.2021 20:45;0;0;0;0;0;0;0;0
17.05.2021 21:00;0;0;0;0;0;0;0;0
17.05.2021 21:15;0;0;0;0;0;0;0;0
17.05.2021 21:30;0;0;0;0;0;0;0;0
17.05.2021 21:45;0;0;0;0;0;0;0;0
17.05.2021 22:00;0;0;0;0;0;0;0;0
17.05.2021 22:15;0;0;0;0;0;0;0;0
17.05.2021 22:30;0;0;0;0;0;0;0;0
17.05.2021 22:45;0;0;0;0;0;0;0;0
17.05.2021 23:00;0;0;0;0;0;0;0;0
17.05.2021 23:15;0;0;0;0;0;0;0;0
17.05.2021 23:30;0;0;0;0;0;0;0;0
17.05.2021 23:45;0;0;0;0;0;0;0;0
18.05.2021 00:00;0;0;0;0;0;0;0;0
18.05.2021 00:15;0;0;0;0;0;0;0;0
18.05.2021 00:30;0;0;0;0;0;0;0;0
18.05.2021 00:45;0;0;0;0;0;0;0;0
18.05.2021 01:00;0;0;0;0;0;0;0;0
18.05.2021 01:15;0;0;0;0;0;0;0;0
18.05.2021 01:30;0;0;0;0;0;0;0;0
18.05.2021 01:45;0;0;0;0;0;0;0;0
18.05.2021 02:00;0;0;0;0;0;0;0;0
18.05.2021 02:15;0;0;0;0;0;0;0;0
18.05.2021 02:30;0;0;0;0;0;0;0;0
18.05.2021 02:45;0;0;0;0;0;0;0;0
18.05.2021 03:00;0;0;0;0;0;0;0;0
18.05.2021 03:15;0;0;0;0;0;0;0;0
18.05.2021 03:30;0;0;0;0;0;0;0;0
18.05.2021 03:45;0;0;0;0;0;0;0;0
18.05.2021 04:00;0;0;0;0;0;0;0;0
18.05.2021 04:15;0;0;0;0;0;0;0;0
18.05.2021 04:30;0.186948004;0.186948004;0.133534289;0.133534289;0.133534289;0.12018086;0.52746044;0.280422006
18.05.2021 04:45;0.663349737;0.663349737;0.473821241;0.473821241;0.473821241;0.426439117;1.871593902;0.995024606
18.05.2021 05:00;1.238700622;1.238700622;0.884786159;0.884786159;0.884786159;0.796307543;3.494905327;1.858050933
18.05.2021 05:15;1.914204567;1.914204567;1.367288977;1.367288977;1.367288977;1.230560079;5.400791457;2.871306851
18.05.2021 05:30;2.575871131;2.575871131;1.839907951;1.839907951;1.839907951;1.655917156;7.267636406;3.863806697
18.05.2021 05:45;3.122521286;3.122521286;2.230372347;2.230372347;2.230372347;2.007335112;8.809970771;4.683781929
18.05.2021 06:00;3.65033151;3.65033151;2.60737965;2.60737965;2.60737965;2.346641685;10.29914962;5.475497265
18.05.2021 06:15;4.159007127;4.159007127;2.970719377;2.970719377;2.970719377;2.673647439;11.73434154;6.238510691
18.05.2021 06:30;4.983278481;4.983278481;3.559484629;3.559484629;3.559484629;3.203536166;14.05996428;7.474917721
18.05.2021 06:45;6.259211415;6.259211415;4.470865297;4.470865297;4.470865297;4.023778767;17.65991792;9.388817123
18.05.2021 07:00;7.628125835;7.628125835;5.448661311;5.448661311;5.448661311;4.90379518;21.52221218;11.44218875
18.05.2021 07:15;9.079483468;9.079483468;6.485345334;6.485345334;6.485345334;5.836810801;25.61711407;13.6192252
18.05.2021 07:30;10.31843556;10.31843556;7.370311113;7.370311113;7.370311113;6.633280002;29.1127289;15.47765334
18.05.2021 07:45;11.25475924;11.25475924;8.03911374;8.03911374;8.03911374;7.235202366;31.75449927;16.88213885
18.05.2021 08:00;12.19307749;12.19307749;8.709341063;8.709341063;8.709341063;7.838406957;34.4018972;18.28961623
18.05.2021 08:15;13.12891648;13.12891648;9.377797487;9.377797487;9.377797487;8.440017738;37.04230007;19.69337472
18.05.2021 08:30;13.33083139;13.33083139;9.522022422;9.522022422;9.522022422;8.569820179;37.61198856;19.99624709
18.05.2021 08:45;12.61263471;12.61263471;9.00902479;9.00902479;9.00902479;8.108122311;35.58564792;18.91895206
18.05.2021 09:00;11.78787849;11.78787849;8.419913208;8.419913208;8.419913208;7.577921887;33.25865717;17.68181774
18.05.2021 09:15;10.87176114;10.87176114;7.765543669;7.765543669;7.765543669;6.988989302;30.67389749;16.30764171
18.05.2021 09:30;10.52109152;10.52109152;7.51506537;7.51506537;7.51506537;6.763558833;29.68450821;15.78163728
18.05.2021 09:45;10.87873689;10.87873689;7.770526353;7.770526353;7.770526353;6.993473718;30.69357909;16.31810534
18.05.2021 10:00;11.2273778;11.2273778;8.019555575;8.019555575;8.019555575;7.217600017;31.67724452;16.84106671
18.05.2021 10:15;11.56633625;11.56633625;8.261668751;8.261668751;8.261668751;7.435501876;32.63359157;17.34950438
18.05.2021 10:30;11.59831428;11.59831428;8.284510202;8.284510202;8.284510202;7.456059182;32.7238153;17.39747142
18.05.2021 10:45;11.28212313;11.28212313;8.058659377;8.058659377;8.058659377;7.252793439;31.83170454;16.92318469
18.05.2021 11:00;10.96032435;10.96032435;7.828803106;7.828803106;7.828803106;7.045922795;30.92377227;16.44048652
18.05.2021 11:15;10.63653751;10.63653751;7.597526795;7.597526795;7.597526795;6.837774116;30.01023084;15.95480627
18.05.2021 11:30;9.909354021;9.909354021;7.078110015;7.078110015;7.078110015;6.370299013;27.95853456;14.86403103
18.05.2021 11:45;8.717951026;8.717951026;6.227107876;6.227107876;6.227107876;5.604397088;24.59707611;13.07692654
18.05.2021 12:00;7.527609055;7.527609055;5.376863611;5.376863611;5.376863611;4.83917725;21.23861126;11.29141358
18.05.2021 12:15;6.343338692;6.343338692;4.530956209;4.530956209;4.530956209;4.077860588;17.89727702;9.515008038
18.05.2021 12:30;5.552974933;5.552974933;3.966410666;3.966410666;3.966410666;3.5697696;15.66732213;8.329462399
18.05.2021 12:45;5.203596368;5.203596368;3.716854549;3.716854549;3.716854549;3.345169094;14.68157547;7.805394552
18.05.2021 13:00;4.853897798;4.853897798;3.467069855;3.467069855;3.467069855;3.12036287;13.69492593;7.280846696
